2024-08-21 17:13:12,908 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 12
2024-08-21 17:13:12,908 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:12,908 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-21 17:13:12,908 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:12,908 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-21 17:13:12,908 INFO    SenderThread:897498 [file_stream.py:finish():601] file stream finish called
2024-08-21 17:13:13,217 INFO    SenderThread:897498 [file_stream.py:finish():605] file stream finish is done
2024-08-21 17:13:13,217 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 13
2024-08-21 17:13:13,217 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:13,217 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-21 17:13:13,217 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:13,217 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-21 17:13:13,217 INFO    SenderThread:897498 [sender.py:transition_state():626] send defer: 14
2024-08-21 17:13:13,217 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: defer
2024-08-21 17:13:13,217 INFO    HandlerThread:897498 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-21 17:13:13,217 DEBUG   SenderThread:897498 [sender.py:send():391] send: final
2024-08-21 17:13:13,217 DEBUG   SenderThread:897498 [sender.py:send():391] send: footer
2024-08-21 17:13:13,217 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: defer
2024-08-21 17:13:13,217 INFO    SenderThread:897498 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-21 17:13:13,218 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-21 17:13:13,218 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: server_info
2024-08-21 17:13:13,218 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: poll_exit
2024-08-21 17:13:13,218 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-21 17:13:13,218 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: get_summary
2024-08-21 17:13:13,218 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: server_info
2024-08-21 17:13:13,219 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-21 17:13:13,220 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-21 17:13:13,371 DEBUG   SenderThread:897498 [sender.py:send_request():418] send_request: poll_exit
2024-08-21 17:13:13,371 INFO    MainThread:897498 [wandb_run.py:_footer_history_summary_info():4076] rendering history
2024-08-21 17:13:13,371 INFO    MainThread:897498 [wandb_run.py:_footer_history_summary_info():4108] rendering summary
2024-08-21 17:13:13,371 INFO    MainThread:897498 [wandb_run.py:_footer_sync_info():4035] logging synced files
2024-08-21 17:13:13,371 DEBUG   HandlerThread:897498 [handler.py:handle_request():158] handle_request: shutdown
2024-08-21 17:13:13,371 INFO    HandlerThread:897498 [handler.py:finish():880] shutting down handler
2024-08-21 17:13:14,220 INFO    WriterThread:897498 [datastore.py:close():296] close: /home/zeddo123/anom/RD4AD/wandb/run-20240821_171306-w7nq33go/run-w7nq33go.wandb
2024-08-21 17:13:14,371 INFO    SenderThread:897498 [sender.py:finish():1631] shutting down sender
2024-08-21 17:13:14,371 INFO    SenderThread:897498 [file_pusher.py:finish():169] shutting down file pusher
2024-08-21 17:13:14,371 INFO    SenderThread:897498 [file_pusher.py:join():175] waiting for file pusher
